,ID,sensor_worn_s,mean_x,mean_y,mean_z,standard_deviation_x,standard_deviation_y,standard_deviation_z,skewness_x,skewness_y,skewness_z,kurtosis_x,kurtosis_y,kurtosis_z,range_x,range_y,range_z,interquartile_range_x,interquartile_range_y,interquartile_range_z,range_count_percentage_x,range_count_percentage_y,range_count_percentage_z,ratio_beyond_r_sigma_x,ratio_beyond_r_sigma_y,ratio_beyond_r_sigma_z,mean_cross_rate_x,mean_cross_rate_y,mean_cross_rate_z,autocorrelation_x,autocorrelation_y,autocorrelation_z,signal_entropy_x,signal_entropy_y,signal_entropy_z,jerk_metric_x,jerk_metric_y,jerk_metric_z,root_mean_square_x,root_mean_square_y,root_mean_square_z,detail_power_x,detail_power_y,detail_power_z,dominant_frequency_x,dominant_frequency_y,dominant_frequency_z,power_spectral_sum_x,power_spectral_sum_y,power_spectral_sum_z,power_range_sum_x,power_range_sum_y,power_range_sum_z,spectral_flatness_x,spectral_flatness_y,spectral_flatness_z,spectral_entropy_x,spectral_entropy_y,spectral_entropy_z,sparc_x,sparc_y,sparc_z,s2s_n,s2s_duration,s2s_max_accel,s2s_min_accel,s2s_SPARC,s2s_displacement,wb_all__count,total_walking_duration_h,wb_all__duration_s__avg,wb_all__duration_s__max,wb_all__duration_s__var,wb_all__cadence_spm__avg,wb_all__stride_duration_s__avg,wb_all__cadence_spm__var,wb_all__stride_duration_s__var,wb_10_30__count,wb_10_30__walking_speed_mps__avg,wb_10_30__stride_length_m__avg,wb_10__count,wb_10__walking_speed_mps__max,wb_30__count,wb_30__walking_speed_mps__avg,wb_30__stride_length_m__avg,wb_30__cadence_spm__avg,wb_30__stride_duration_s__avg,wb_30__walking_speed_mps__max,wb_30__cadence_spm__max,wb_30__walking_speed_mps__var,wb_30__stride_length_m__var,wb_60__count
0,11005,104192.0,0.23756992918853384,-0.16507769697128408,0.9701043269089458,0.1764092836550314,0.07096003849915335,0.16240884598171595,2.9269269111337177,0.678077539077368,-5.177926702527558,10.816064031668594,0.5123278019714901,26.047370275690675,3.78173828125,2.0205078125,3.09814453125,0.130126953125,0.12109375,0.0244140625,0.9706915118243243,0.9999999040233415,0.5023389511670762,0.050260096744471745,0.03038237100737101,0.03258215601965602,0.0036214872542997545,0.0008043803746928746,0.008532132985257986,0.9998803378097995,0.9996582483240182,0.9998716105126536,-0.8578187721469317,0.9193782850398633,0.1963467391134488,1.7828152900513878,4.661098991114486,1.7248248742119752,0.17640928365499978,0.07096003849914499,0.16240884598164554,4.939046410786302,0.22673383818640963,0.3884832347919142,0.0,0.0,0.0,0.9999960567594189,0.9999438604262378,1.0000280895509805,33673651996664.133,12765883015621.012,389321640863980.1,-33.373777491164965,-32.743918251163976,-34.19856313043893,0.22173078054045545,0.17158458530417323,0.1487067113769735,-2.4081119418151196,-2.255679777096121,-2.6010995870738034,1,,,,,,2,0.004,7.2,9.360000000000001,0.5303300858899107,78.44464341412316,0.9319230769230769,0.235113242125388,0.0484439643734902,,,,0,,0,,,,,,,,,0
1,11007,297293.0,0.24060906135608431,-0.05071473071507423,0.9243624214441593,0.2315645188241797,0.2994050221649578,0.18960764572144792,1.48630541307775,-0.9778168754473199,-2.3379560677772138,1.899898382885711,1.213703685681823,6.337834197559991,8.20263671875,9.873291015625,8.788330078125,0.24560546875,0.248779296875,0.1171875,0.9980357425166418,0.9989121170024184,0.42676215047108407,0.07197979770798506,0.10009435136380608,0.051163801367674316,0.0010123682696868072,0.004132959740054424,0.0014249242329957316,0.999768292211523,0.9998673201803095,0.9997355810681428,0.5235673460892811,0.6744812673917768,-0.9204126909019354,3.2371894769384157,1.943044267922273,1.9283883743007904,0.2315645188249208,0.2994050221687729,0.18960764572427327,0.23316834090523034,0.26498214535635933,3.3690201006844083,0.0,1.7136335372924805e-05,0.0,0.9999601245425878,0.9998587804380771,1.0000472904318891,248032666822906.6,185079649051476.6,2153996133347512.5,-30.137484498750766,-29.444080738684487,-31.05930778996846,0.25825042927919345,0.35881069898177415,0.12816037103490352,-5.6668317495992175,-29.754137891048163,-2.589194944901792,13.0,3.5316153856424184,10.482521572547276,8.9980445538809,-2.4137001197570465,0.5948466803063905,6,0.010352777777777778,6.115,7.390000000000001,0.18963854362329077,78.41466089600173,1.136029761904762,0.13495995409309666,0.24719858644479062,,,,0,,0,,,,,,,,,0
2,11014,368141.0,0.035220774247492384,0.22893483539143927,0.9088132186816243,0.15132903385841334,0.2075122310599677,0.23459902433787422,1.765814835500625,1.8129476790104826,-3.1607441037614805,3.18568082818898,3.2564568326168954,9.381424058350648,5.305908203125,6.0107421875,9.588623046875,0.1337890625,0.165771484375,0.044677734375,0.9999962785997756,0.9999791384279393,0.7621382568092117,0.07870848397760641,0.08890550088145574,0.08656772812590828,0.004832034465055509,0.0031184790610119494,0.0017717667958744069,0.9998185260729513,0.9999080546950928,0.9998695446586853,0.8999205991117858,0.12843214765064115,-0.7881880382774595,3.418027092096136,3.0274911481222153,2.192868560116481,0.15132903385830676,0.20751223106002076,0.23459902433861213,0.13659348508272556,0.3315638167638942,0.683049611551226,1.080334186553955e-05,0.0,0.0,0.9996179122358763,1.000043179380202,1.0001189727929582,120086110074489.03,507221522453449.8,4912638934679316.0,-26.315033924353784,-27.887874774690722,-28.316112513649415,0.3601332108672402,0.24279886595776565,0.15901476871540515,-20.081236769104933,-3.7348189781540246,-3.0773383505616634,1,,,,,,1,0.0014388888888888889,5.18,5.18,,49.39222931891859,1.295,,,,,,0,,0,,,,,,,,,0
3,11017,160906.0,0.4006800851597507,0.09848188321677816,0.9183228640309599,0.1589519855048341,0.20100414386607682,0.1324356658268722,0.2780383586273951,-0.0046068582008736364,-3.463136999099567,-0.0010198721904099983,0.9535739542586428,18.732856856331757,6.417236328125,4.664794921875,5.5927734375,0.221923828125,0.26220703125,0.084716796875,0.9999009359501821,0.9999875703827079,0.8084411395473133,0.04436062048649522,0.045110685741986005,0.047768759399898074,0.005873242762855332,0.0010225224665332555,0.009331037997340062,0.9989268767924707,0.9996025842265481,0.9985116664346741,2.5276176293682022,2.8129213834586952,-0.07183206059802649,7.692902985852991,8.948056804482098,11.925207290185172,0.15895198550498474,0.20100414386625948,0.13243566582751506,40.84590858976826,0.832971407975976,16.87997865847155,0.0,0.0,0.0,0.9998574103392416,0.9993193205111142,0.9999760822743196,121080024691594.73,28290609467250.6,573932518598120.5,-31.918264271216618,-29.232421178232542,-33.10833045964145,0.15659785913087862,0.40557968925734994,0.12029036409264092,-3.244243825785451,-16.74931554975444,-2.6724853958252988,3,,,,,,4,0.006516666666666667,5.37,7.203,0.23419812203520193,73.34380189326252,1.0791111111111111,0.18875057753069185,0.12806412881633136,,,,0,,0,,,,,,,,,0
4,11021,294990.0,0.4593115007440665,0.1964932674078332,0.4945858516423491,0.31828541234021074,0.4019471934437724,0.5157208024001222,0.864516935404168,-0.024539168098864167,-0.7869105793337394,-0.7773079869830832,-0.9514172564169603,-0.891042922707193,5.64306640625,3.66259765625,3.964111328125,0.460693359375,0.62939453125,0.911865234375,0.8687866707346011,0.9999881690904776,0.9932807891792942,0.0008109766432760433,0.008171971931251907,0.03351398352486525,0.00048405030679006067,0.0009598630462049561,0.00038441981084104545,0.9998301181094305,0.9999288386745193,0.9999352842291903,-0.21357058077468594,2.291873789361671,-0.34878896103680623,11.925909478014244,19.79339768294178,24.138259177034453,0.3182854123405419,0.4019471934440358,0.5157208023999728,21.476479575094995,1.7985774099984198,1.460347185698967,0.0,0.0,0.0,0.9997596756962964,0.999137260151494,0.999869956785791,709884453558669.8,412975628660956.0,1117121589028327.1,-29.258694009853908,-27.458810921805192,-29.565062990644446,0.23193712812190662,0.39473536765102235,0.31361349394429094,-5.838820975920215,-24.17603250348769,-10.555097918582796,4,,,,,,64,0.12813611111111112,5.390000000000001,11.219,0.7719967796001379,77.91965608849901,1.1167078833348365,0.15457667592802118,0.22914858344251857,6.0,0.515163751605446,0.8231643655250961,8,0.597315578570288,2,0.5248834307562672,0.9229610780853195,68.1349264486536,1.114074074074074,0.5413082259916399,69.15074965984086,0.05531744483626882,0.027272760977538606,0
5,11022,422816.79,0.3042493605696346,-0.22588230393817926,0.955559532994258,0.1552950559945915,0.11381337097930572,0.0819325304138642,0.3210992987901037,-0.376243857301013,-7.124317963183949,-0.4855942742344799,13.209153121632667,96.47079928901621,5.377685546875,5.2099609375,6.05712890625,0.267333984375,0.118896484375,0.077392578125,0.9996274509344816,0.9985344006797838,0.718702845267805,0.01641448533772748,0.038981730124766335,0.01590965675700816,0.004882800420484721,0.006065771418396133,0.007138339988816433,0.9997173515256281,0.9996214162581655,0.998747526145176,1.3324413757657791,1.869414727894116,-0.23295261157569302,6.946875556034253,5.726639175177289,5.921270441804954,0.15529505599474247,0.11381337097939315,0.08193253041360825,5.941419209885703,0.28997006505193534,1.9413130032017474,0.0,0.0,0.0,1.000094701923812,1.0000161760899864,1.0001283437564914,744853332293171.9,408629859651847.5,6035986340980143.0,-28.14661178514432,-27.622954199497606,-28.498281531823856,0.1781352687215307,0.2127869767254864,0.12888231573362946,-3.0035978981731564,-4.031551176935347,-2.435969071956176,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,11026,433575.19,0.38592011962089695,-0.2380248614858637,0.7005683890945604,0.3215790994610548,0.25408615208701574,0.40876085765820686,0.9579843361015408,1.9731545008562217,-1.6751003304699454,-0.36526850047520076,4.843853511699057,1.5257724199451692,5.94677734375,3.5400390625,4.648193359375,0.29931640625,0.131103515625,0.205810546875,0.9340896558218656,0.9999977166590183,0.9999192066317263,0.011863432499447213,0.07533366934579444,0.07313555002997289,0.001703695269095079,0.00449382262855031,0.0003585998543874247,0.9998796891155032,0.9998599339707063,0.9999416705660255,-0.1522785468798069,0.03303466526724641,-0.9873179824760308,12.233957112678539,34.155971759797524,20.231404594912366,0.32157909946062607,0.2540861520870818,0.4087608576581056,5.908222192797503,2.0631874811620463,0.6849197011166426,0.0,0.0,0.0,1.0000171992843974,0.9998516871627923,1.0000813709983045,1608368929560191.2,758534635790454.6,4289668715492451.0,-27.760995356072442,-27.006457056838748,-27.764131974386267,0.256009458109179,0.30048463961188054,0.22291416149546772,-6.504561555605269,-7.98030353490484,-5.029852431050883,1,,,,,,13,0.02028055555555556,5.38,6.585999999999999,0.17195802190278686,72.30658347393357,1.3010100732600733,0.22506358925440303,0.24500844709904615,,,,0,,0,,,,,,,,,0
7,11030,364155.0,0.32505793570233443,0.24407640476915307,0.7567854754821951,0.2565299406334065,0.2856674797177055,0.3610101101908599,1.831196223049015,-0.6500353989413945,-2.1788373576890887,2.3958226700182195,0.0236378677377167,3.4982472946641447,4.3134765625,4.294189453125,5.170654296875,0.164794921875,0.378662109375,0.145263671875,0.9461648748472491,0.9999856379838256,0.9001256607763177,0.11206255577981904,0.048584009556370225,0.10172802790020732,0.004395188861885735,0.00048729249907319684,0.000447941123971935,0.9998131897244263,0.9998854546049504,0.9999319300203322,-0.5008193221180306,1.4930694410382053,-0.9203560046923964,14.983612510573272,19.416105989755597,7.150941070397304,0.2565299406341193,0.2856674797177609,0.36101011019036566,18.152808823963372,2.073239178282612,2.298412141696951,0.0,0.0,0.0,0.999830107403112,0.9993886237604851,1.0000472648975207,907879074122946.6,729304259552917.8,3815852863440823.0,-27.091371181254953,-26.131489674289348,-27.765169231968294,0.27706536987203717,0.3250396217032362,0.21486565559503498,-6.97731162779894,-9.899402864901043,-4.117911099500976,12.0,2.6843541860580444,10.505022409403402,7.913368091588125,-2.354297087505739,0.5514141536418231,49,0.14176111111111112,6.68,19.316000000000013,1.0038174081327347,82.790773121542,1.127124238750815,0.1536187441059723,0.2685357673068191,10.0,0.5506245593147325,0.7509877290951289,13,1.083815385340092,3,0.9184536191838818,1.039152079877535,103.94859048887479,0.8385724311530763,1.083815385340092,111.7811203260875,0.29884449069856744,0.19563002461473195,0
8,11031,365223.0,0.38791407117139304,-0.04154740296564103,0.575989589182446,0.30211013270012915,0.49032965464619244,0.48483853730379195,1.2578583037209536,-0.4385179442988309,-0.5362439391084763,0.13074723436583335,0.46025925853141514,-1.3559253796358837,2.677734375,2.594970703125,3.28369140625,0.213623046875,0.2919921875,0.89990234375,0.9145205805767983,0.8748118546750889,0.7957599877335217,0.10820490494848353,0.09464833813861669,0.010745927830394034,0.0014205293752036427,0.002512300703953475,0.0001678700410434173,0.9998945891020069,0.9999743151912961,0.9999611259745858,-0.667077161047454,-0.7494173255622778,-0.9759498152426132,20.921822815149206,36.88680558119426,27.82111267861658,0.3021101327001179,0.4903296546465841,0.4848385373045753,10.32204209875261,0.9293819510453567,1.573382638309986,0.0,4.693865776062012e-05,0.0,0.9997939970929924,0.9995595331776689,1.0000195635065774,1285215847713237.8,1188037025135615.8,2999737110770339.0,-27.12578418493278,-26.903957407784535,-27.519628375538748,0.2706337289580318,0.37139672572223775,0.29125264820446384,-5.305138144536987,-29.080986711567483,-6.928394386696942,20.0,3.266425001621246,11.497839222031246,8.90921208052755,-2.425380698619313,0.459804654342378,126,0.3555055555555555,6.765000000000001,17.345,0.9420430861007673,92.02727669256518,1.2249610556773631,0.09539764941654408,0.12065625962107368,28.0,0.4938859071731703,0.635066127366606,33,0.5428514296062995,5,0.5278098155289169,0.6728774823859784,94.09458813969324,1.2696987381291351,0.5485263629046888,95.2609872682907,0.04122860238681837,0.03648158390236065,1
9,11036,435397.19,-0.011014990671685605,-0.13876515170339532,-0.950335763212838,0.15063086575668422,0.1832491824345693,0.10070194381452693,0.20168967166079718,-1.3199372565602607,7.044521819689135,1.820348682396709,6.628644223143112,68.41357220575003,4.49609375,4.58837890625,5.92626953125,0.18310546875,0.185302734375,0.03759765625,0.9999595771392094,0.9985495542587218,0.9975195522047352,0.0512835877512209,0.04117199286472198,0.031174408819680255,0.003288055212299372,0.003650322134600823,0.010988311614964717,0.9996872263170671,0.9997308268731032,0.9984466239034354,2.797097901773734,1.4654263140568466,-0.9717867573296675,12.937675068444603,20.04278370521461,10.212934922069358,0.1506308657566559,0.18324918243505506,0.10070194381430318,0.3774196303784101,0.8797061524604829,17.58298447333402,1.862645149230957e-06,0.0,0.0,0.9990071601574134,0.9989246691947555,1.0001047294972756,133347914930091.48,326924361313530.8,6192895355150685.0,-25.100785054468567,-25.16925802604523,-28.283442747217254,0.41053403862077764,0.36386988219787475,0.1300579976636219,-30.897288189214883,-11.541184057778954,-2.4046678649535407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,11038,214902.79,0.251476355893231,-0.1789256619132488,0.9150192137499776,0.24017227721224094,0.14357628924610663,0.26143590239419245,2.335997484359542,0.3259728405911438,-3.0656418945453754,4.7724786994474915,4.114828958696256,7.881244323468064,5.08544921875,4.951171875,4.953125,0.143310546875,0.15576171875,0.032958984375,0.9550009564789735,0.9987264474323484,0.579634401209961,0.08248268903349278,0.05646343632858373,0.08426982264864966,0.0036689612079954846,0.0069235490148824965,0.0008137632833896666,0.999848334004074,0.9996096754398037,0.999778859465041,-0.6979057761147793,1.8807090550049685,-0.0023315852709886453,2.847962197516787,6.494688772423698,9.825953530846922,0.24017227721284873,0.14357628924619867,0.2614359023941116,0.5319055339286959,0.8415808641225987,0.4846706164969205,0.0,0.0,0.0,0.9999706778774355,0.9997391076876301,1.0000503941508252,188975607141814.47,83275716648756.28,1499366552440099.5,-30.2754622663969,-29.07788610973951,-31.11376314036999,0.2904274051664133,0.2673352388082122,0.1632477723624522,-6.518643799709826,-4.484162241526647,-2.866847515971441,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11041,303062.0,0.4801704024178505,0.23577905028380125,0.4836515889458959,0.3508027813264337,0.39799187340197284,0.4685755626020304,0.205921607265497,0.18430161207203202,-0.4456719063343593,-1.3267024433240207,-0.0550638641994845,-1.1612785830149102,10.369873046875,6.336181640625,9.640380859375,0.682861328125,0.43115234375,0.84326171875,0.9548499976902416,0.9999560485973167,0.9172822722743201,0.0011736542357669388,0.02411278880229128,0.0190119513498888,0.0011391398459721113,0.00446812863374491,0.0005140862265806997,0.9995300890441504,0.9997762050080801,0.999799879972214,0.6007117904120332,0.09363822507686281,0.013155999553922548,9.213318954618682,20.507256418986668,11.264151079530393,0.35080278132674625,0.3979918734022063,0.4685755626013949,15.34681990624661,2.600043379229017,1.5849391632678769,0.0,0.0,0.0,0.9993396106995717,0.9982943692202195,0.9992034922794245,824774753811092.0,460482196773176.5,1029533803722370.5,-28.022458663573055,-26.63501001618848,-28.017600463792494,0.22121866651182456,0.3594094419120153,0.30322347940093547,-4.4754969012625665,-18.444054798739398,-9.522615933799907,242.0,2.6142231432859564,11.072027513811026,8.333613036930931,-2.3585075289735893,0.4971168261961678,506,2.9390333333333336,9.4,43.795,1.5900896523462045,74.63669476110037,1.340261450612094,0.10626783944235055,0.17538425686930925,147.0,0.4501886535249021,0.732597938918989,229,0.5704139193053922,82,0.4942935711288111,0.7915565734169822,74.65319672111667,1.4610724628068503,0.5952096638617866,80.0559789790011,0.13492750930646785,0.08996779116909819,32
12,11047,288695.0,0.31638242015998175,-0.10987905476651938,0.8745989895498223,0.2800011968562896,0.17303443752567435,0.31261959450838017,1.7757845952913638,0.770377704910594,-2.253530720090538,1.6499767137936079,3.0587008523666768,3.7159134302373547,3.739990234375,3.3994140625,4.876953125,0.128662109375,0.1845703125,0.033203125,0.9401034655951783,0.9999801520635966,0.44885751398534784,0.12969777793172726,0.044877465837648726,0.10007031642390758,0.0013236807010859211,0.0038656713832937875,0.00020575347685273385,0.9999118622084843,0.9997701609062122,0.9998902711763101,-0.8710703726261464,2.3836036046260975,-0.4068949340608883,8.768335488697897,15.16735892766509,13.458399895123774,0.2800011968562582,0.17303443752567518,0.31261959450834487,6.477020427213605,0.5781967290306105,1.125253947126906,0.0,0.0,0.0,0.9998579885511225,0.9985195529528584,1.0000174347465043,387502021280301.8,86392612579532.92,1990025224598145.8,-29.681595185084937,-26.096487088878646,-30.616301655968947,0.25786083631768114,0.3966294604685751,0.16199783304767265,-6.570778754019013,-15.004485469222617,-3.3599717317430926,10.0,2.8861000537872314,10.8810723371973,8.819637890384534,-2.424412734816838,0.3634950494041969,8,0.01471111111111111,6.355,8.535,0.21639881356991347,70.82096516456114,1.1351681547619048,0.13643619904863963,0.19808498096869193,,,,0,,0,,,,,,,,,0
13,11048,326224.0,-0.07029246947350115,-0.4647771634554593,-0.5987677045958069,0.3332931046125235,0.44154019166564695,0.4151321661269492,1.402972311074674,0.9238301647964308,1.1271504129827654,3.1709861453448305,0.0294063139036016,-0.20632865299977876,11.319580078125,10.626220703125,8.84423828125,0.287841796875,0.605712890625,0.510009765625,0.9675390835744765,0.9641461695031635,0.9988439845014468,0.05264876281328167,0.07092556035116974,0.04810458457992055,0.0028435369562018736,0.003097656824758448,0.0015649063220363922,0.9991550535017477,0.9993918044705198,0.9992074379676531,0.9491189153175448,1.012998644719573,-0.4126978489991613,25.147520919356094,25.334253629152325,47.33458543483288,0.33329310461001443,0.44154019166509867,0.4151321661262887,4.288718471993532,4.053399716071718,2.8076540448118577,7.450580596923828e-07,0.0,0.0,0.9973444621756762,0.9985382575137812,0.9989704063666671,256019738967654.62,1013726138187405.8,1352147859881880.2,-24.75736966700543,-26.42603781121199,-27.502323299317005,0.4687343242210085,0.2900138120144663,0.23432706125673888,-92.91456198689447,-8.66527994791519,-5.572210624575889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,11049,108559.0,0.3359134686364025,-0.05205074002727635,0.9486750512637065,0.13027321105016013,0.15971916489310226,0.14642306957515705,2.2679172931556293,0.0608996980184701,-6.20037750149407,10.984220948543545,0.6385192119696557,40.43032116812216,2.900634765625,3.00048828125,2.33935546875,0.09228515625,0.205322265625,0.03466796875,0.992530605477206,0.9999990788419201,0.8076795106808279,0.0331011707919196,0.03421669322672464,0.022671819010860454,0.009878038670216195,0.003059626562514393,0.009973562763105777,0.9997683661886317,0.9998772387519512,0.9997346854746272,0.11208761809997814,0.7968764708708322,-0.9942743005709394,2.805913989867341,2.4292148223623964,5.599458979931964,0.13027321105014208,0.1597191648931019,0.14642306957514992,3.4898168428508707,0.1003055452902752,0.6680391258843905,0.0,7.450580596923828e-06,0.0,0.9999622418198161,0.999537346142109,1.0000174400554267,53931492553338.22,10436944910762.32,388668848078028.94,-33.004398625811014,-30.125165881564975,-33.891518290742304,0.18879741099854427,0.3495244582683552,0.14163809473351907,-3.6868299439589753,-12.084392588982336,-2.1960270163646483,2,,,,,,2,0.003330555555555556,5.995,6.503,0.1497957651554487,93.26326260030822,0.9254464285714286,0.06738679469447234,0.3947245379590318,,,,0,,0,,,,,,,,,0
